Meta_Version,date,equity,daily_return,gross_return,cost
OroTitan_Data_v1.0,2019-11-19,1.3544878518219694,-0.008303426202733145,-0.008303426202733145,0.0
OroTitan_Data_v1.0,2019-11-20,1.3505589078616687,-0.0029006860083800714,-0.0029006860083800714,0.0
OroTitan_Data_v1.0,2019-11-21,1.3406546422074401,-0.007333456983309239,-0.007333456983309239,0.0
OroTitan_Data_v1.0,2019-11-22,1.3482755112242335,0.005684438614440868,0.005684438614440868,0.0
OroTitan_Data_v1.0,2019-11-25,1.3640658092653506,0.011711477297974126,0.011711477297974126,0.0
OroTitan_Data_v1.0,2019-11-26,1.3712364833364015,0.005256838799377784,0.005256838799377784,0.0
OroTitan_Data_v1.0,2019-11-27,1.3762869992747164,0.0036831837539987645,0.0036831837539987645,0.0
OroTitan_Data_v1.0,2019-11-28,1.3696582775618573,-0.004816380388939512,-0.004816380388939512,0.0
OroTitan_Data_v1.0,2019-11-29,1.3725991580703067,0.0021471636806259407,0.0021471636806259407,0.0
OroTitan_Data_v1.0,2019-12-02,1.3422894934451828,-0.022081949013967976,-0.022081949013967976,0.0
OroTitan_Data_v1.0,2019-12-03,1.3389136562086925,-0.00251498447464239,-0.00251498447464239,0.0
OroTitan_Data_v1.0,2019-12-04,1.3570887255685213,0.013574489494187335,0.013574489494187335,0.0
OroTitan_Data_v1.0,2019-12-05,1.3561653604424209,-0.0006804014422222338,-0.0006804014422222338,0.0
OroTitan_Data_v1.0,2019-12-06,1.3783700170176414,0.016373118811983854,0.016373118811983854,0.0
OroTitan_Data_v1.0,2019-12-09,1.3740667575055425,-0.0031219915254757976,-0.0031219915254757976,0.0
OroTitan_Data_v1.0,2019-12-10,1.3711225994223661,-0.002142660148857145,-0.002142660148857145,0.0
OroTitan_Data_v1.0,2019-12-11,1.3747749367061814,0.002663756899167236,0.002663756899167236,0.0
OroTitan_Data_v1.0,2019-12-12,1.381435936643813,0.004845156657853212,0.004845156657853212,0.0
OroTitan_Data_v1.0,2019-12-13,1.3898197236246081,0.006068893068732284,0.006068893068732284,0.0
OroTitan_Data_v1.0,2019-12-16,1.4113290603085913,0.015476350146972661,0.015476350146972661,0.0
OroTitan_Data_v1.0,2019-12-17,1.4051600694823625,-0.00437105066403144,-0.00437105066403144,0.0
OroTitan_Data_v1.0,2019-12-18,1.406950783189396,0.0012743841402304778,0.0012743841402304778,0.0
OroTitan_Data_v1.0,2019-12-19,1.4136289424636632,0.004746547892122333,0.004746547892122333,0.0
OroTitan_Data_v1.0,2019-12-20,1.4296514400257958,0.01133430215018707,0.01133430215018707,0.0
OroTitan_Data_v1.0,2019-12-23,1.4322593987485943,0.0018241920021788709,0.0018241920021788709,0.0
OroTitan_Data_v1.0,2019-12-24,1.4335149635289015,0.0008766322506972956,0.0008766322506972956,0.0
OroTitan_Data_v1.0,2019-12-25,1.4335149635289015,0.0,0.0,0.0
OroTitan_Data_v1.0,2019-12-27,1.4376307212466393,0.002871095051289874,0.002871095051289874,0.0
OroTitan_Data_v1.0,2019-12-30,1.4267779893496473,-0.007549040053610567,-0.007549040053610567,0.0
OroTitan_Data_v1.0,2019-12-31,1.4224386870344417,-0.0030413297286591146,-0.0030413297286591146,0.0
OroTitan_Data_v1.0,2020-01-02,1.4425935113193435,0.014169204246631909,0.014169204246631909,0.0
OroTitan_Data_v1.0,2020-01-03,1.4450667345607815,0.0017144283694829456,0.0017144283694829456,0.0
OroTitan_Data_v1.0,2020-01-06,1.4369772090083144,-0.005598029045299391,-0.005598029045299391,0.0
OroTitan_Data_v1.0,2020-01-07,1.4378154947359612,0.0005833674482737086,0.0005833674482737086,0.0
OroTitan_Data_v1.0,2020-01-08,1.4467550617037457,0.006217464619426805,0.006217464619426805,0.0
OroTitan_Data_v1.0,2020-01-09,1.4555200861414765,0.006058402468907975,0.006058402468907975,0.0
OroTitan_Data_v1.0,2020-01-10,1.4559747163810768,0.0003123489973988037,0.0003123489973988037,0.0
OroTitan_Data_v1.0,2020-01-13,1.463885373969483,0.005433238296931898,0.005433238296931898,0.0
OroTitan_Data_v1.0,2020-01-14,1.4661769204444406,0.0015653865498662326,0.0015653865498662326,0.0
OroTitan_Data_v1.0,2020-01-15,1.473357054361314,0.004897181108741499,0.004897181108741499,0.0
OroTitan_Data_v1.0,2020-01-16,1.4750714299605194,0.0011635846138793983,0.0011635846138793983,0.0
OroTitan_Data_v1.0,2020-01-17,1.4904188493386805,0.010404526225941247,0.010404526225941247,0.0
OroTitan_Data_v1.0,2020-01-20,1.4976077228289846,0.004823391420132606,0.004823391420132606,0.0
OroTitan_Data_v1.0,2020-01-21,1.4910035423887087,-0.004409819967942263,-0.004409819967942263,0.0
OroTitan_Data_v1.0,2020-01-22,1.4942797348037946,0.002197306929155474,0.002197306929155474,0.0
OroTitan_Data_v1.0,2020-01-23,1.4787905504847443,-0.010365652399805903,-0.010365652399805903,0.0
OroTitan_Data_v1.0,2020-01-24,1.500771405794795,0.014864076121426083,0.014864076121426083,0.0
OroTitan_Data_v1.0,2020-01-27,1.4601669288330295,-0.027055737339466215,-0.027055737339466215,0.0
OroTitan_Data_v1.0,2020-01-28,1.4725498310581653,0.008480470267212782,0.008480470267212782,0.0
OroTitan_Data_v1.0,2020-01-29,1.480907718603037,0.005675792675121848,0.005675792675121848,0.0
OroTitan_Data_v1.0,2020-01-30,1.4604486887912922,-0.0138151956092471,-0.0138151956092471,0.0
OroTitan_Data_v1.0,2020-01-31,1.4422070304120382,-0.012490447983045093,-0.012490447983045093,0.0
OroTitan_Data_v1.0,2020-02-03,1.4562516384934578,0.009738274592523055,0.009738274592523055,0.0
OroTitan_Data_v1.0,2020-02-04,1.4860366775079148,0.020453222662307483,0.020453222662307483,0.0
OroTitan_Data_v1.0,2020-02-05,1.506189208439585,0.013561260793014951,0.013561260793014951,0.0
OroTitan_Data_v1.0,2020-02-06,1.5147284801367165,0.005669454839593791,0.005669454839593791,0.0
OroTitan_Data_v1.0,2020-02-07,1.502677825277227,-0.007955653450446576,-0.007955653450446576,0.0
OroTitan_Data_v1.0,2020-02-10,1.500308069985151,-0.0015770215359629304,-0.0015770215359629304,0.0
OroTitan_Data_v1.0,2020-02-11,1.5179220823774453,0.011740263712951027,0.011740263712951027,0.0
OroTitan_Data_v1.0,2020-02-12,1.5274042640916947,0.006246817161654261,0.006246817161654261,0.0
OroTitan_Data_v1.0,2020-02-13,1.534279457446129,0.004501227026836064,0.004501227026836064,0.0
OroTitan_Data_v1.0,2020-02-14,1.5296897094142103,-0.0029914680859759457,-0.0029914680859759457,0.0
OroTitan_Data_v1.0,2020-02-17,1.5268036314175353,-0.001886708120550984,-0.001886708120550984,0.0
OroTitan_Data_v1.0,2020-02-18,1.521330087348076,-0.0035849692500255605,-0.0035849692500255605,0.0
OroTitan_Data_v1.0,2020-02-19,1.535750763916916,0.009478992553139698,0.009478992553139698,0.0
OroTitan_Data_v1.0,2020-02-20,1.5224074497706628,-0.008688463297404593,-0.008688463297404593,0.0
OroTitan_Data_v1.0,2020-02-21,1.5102777971614243,-0.007967415432094583,-0.007967415432094583,0.0
OroTitan_Data_v1.0,2020-02-24,1.4529494544482158,-0.03795880653278311,-0.03795880653278311,0.0
OroTitan_Data_v1.0,2020-02-25,1.4227728500080528,-0.020769204563708035,-0.020769204563708035,0.0
OroTitan_Data_v1.0,2020-02-26,1.4308208789690189,0.005656580360611085,0.005656580360611085,0.0
OroTitan_Data_v1.0,2020-02-27,1.3891355101583276,-0.02913388350939336,-0.02913388350939336,0.0
OroTitan_Data_v1.0,2020-02-28,1.3534893742286687,-0.025660661374638686,-0.025660661374638686,0.0
OroTitan_Data_v1.0,2020-03-02,1.3674462173582138,0.010311749316465125,0.010311749316465125,0.0
OroTitan_Data_v1.0,2020-03-03,1.3994093430077803,0.02337432013327476,0.02337432013327476,0.0
OroTitan_Data_v1.0,2020-03-04,1.417737934591154,0.013097376886150792,0.013097376886150792,0.0
OroTitan_Data_v1.0,2020-03-05,1.4062498143529594,-0.008103133842932465,-0.008103133842932465,0.0
OroTitan_Data_v1.0,2020-03-06,1.3518482406509627,-0.03868556862852135,-0.03868556862852135,0.0
OroTitan_Data_v1.0,2020-03-09,1.2532600261209053,-0.07292846309625974,-0.07292846309625974,0.0
OroTitan_Data_v1.0,2020-03-10,1.2403584088013921,-0.010294445726036806,-0.010294445726036806,0.0
OroTitan_Data_v1.0,2020-03-11,1.2408153711074972,0.00036841150337073476,0.00036841150337073476,0.0
OroTitan_Data_v1.0,2020-03-12,1.1255858983661609,-0.09286592947223687,-0.09286592947223687,0.0
OroTitan_Data_v1.0,2020-03-13,1.1363248953860021,0.009540806290687577,0.009540806290687577,0.0
OroTitan_Data_v1.0,2020-03-16,1.076439034661262,-0.05270135413551536,-0.05270135413551536,0.0
OroTitan_Data_v1.0,2020-03-17,1.0967105685938037,0.018832031615167857,0.018832031615167857,0.0
OroTitan_Data_v1.0,2020-03-18,1.0370082988494285,-0.05443758039181215,-0.05443758039181215,0.0
OroTitan_Data_v1.0,2020-03-19,1.0488162946806272,0.011386597237746012,0.011386597237746012,0.0
OroTitan_Data_v1.0,2020-03-20,1.1113354879105877,0.0596092886304726,0.0596092886304726,0.0
OroTitan_Data_v1.0,2020-03-23,1.0995710982583806,-0.010585812997230229,-0.010585812997230229,0.0
OroTitan_Data_v1.0,2020-03-24,1.201447808638718,0.09265131699232601,0.09265131699232601,0.0
OroTitan_Data_v1.0,2020-03-25,1.2595517112323957,0.04836157024541213,0.04836157024541213,0.0
OroTitan_Data_v1.0,2020-03-26,1.2751750077312174,0.012403854767928038,0.012403854767928038,0.0
OroTitan_Data_v1.0,2020-03-27,1.2299478003133675,-0.035467451246804116,-0.035467451246804116,0.0
OroTitan_Data_v1.0,2020-03-30,1.2575369973384418,0.022431193436050868,0.022431193436050868,0.0
OroTitan_Data_v1.0,2020-03-31,1.2689617796522035,0.009085046672934484,0.009085046672934484,0.0
OroTitan_Data_v1.0,2020-04-01,1.2271951320591998,-0.03291403118890712,-0.03291403118890712,0.0
OroTitan_Data_v1.0,2020-04-02,1.2267491207668888,-0.0003634395872827885,-0.0003634395872827885,0.0
OroTitan_Data_v1.0,2020-04-03,1.209140762881736,-0.014353674754741131,-0.014353674754741131,0.0
OroTitan_Data_v1.0,2020-04-06,1.2603411447736383,0.04234443454695613,0.04234443454695613,0.0
OroTitan_Data_v1.0,2020-04-07,1.2847059516673505,0.019331914216042013,0.019331914216042013,0.0
OroTitan_Data_v1.0,2020-04-08,1.2910550203170414,0.004942040348961417,0.004942040348961417,0.0
OroTitan_Data_v1.0,2020-04-09,1.2982349916406393,0.005561320943420812,0.005561320943420812,0.0
OroTitan_Data_v1.0,2020-04-14,1.3153966882254302,0.013219252828105512,0.013219252828105512,0.0
OroTitan_Data_v1.0,2020-04-15,1.2844700876768238,-0.023511234919048545,-0.023511234919048545,0.0
OroTitan_Data_v1.0,2020-04-16,1.2895261935466544,0.003936336017738962,0.003936336017738962,0.0
OroTitan_Data_v1.0,2020-04-17,1.3094729340623636,0.01546827091650499,0.01546827091650499,0.0
OroTitan_Data_v1.0,2020-04-20,1.3170433846203704,0.005781295940589604,0.005781295940589604,0.0
OroTitan_Data_v1.0,2020-04-21,1.2877583693985142,-0.022235421827275236,-0.022235421827275236,0.0
OroTitan_Data_v1.0,2020-04-22,1.3150006681752076,0.021154821761645962,0.021154821761645962,0.0
OroTitan_Data_v1.0,2020-04-23,1.321903997764629,0.0052496776286822255,0.0052496776286822255,0.0
OroTitan_Data_v1.0,2020-04-24,1.3120132815449532,-0.007482174376052364,-0.007482174376052364,0.0
OroTitan_Data_v1.0,2020-04-27,1.3403763521494056,0.021617975216724795,0.021617975216724795,0.0
OroTitan_Data_v1.0,2020-04-28,1.3525370986272007,0.009072635799858932,0.009072635799858932,0.0
OroTitan_Data_v1.0,2020-04-29,1.352504205721904,-2.4319410779994298e-05,-2.4319410779994298e-05,0.0
OroTitan_Data_v1.0,2020-04-30,1.3409320003617575,-0.008556132625088487,-0.008556132625088487,0.0
OroTitan_Data_v1.0,2020-05-04,1.306618888139268,-0.02558900243504711,-0.02558900243504711,0.0
OroTitan_Data_v1.0,2020-05-05,1.3372702688891782,0.023458547115877262,0.023458547115877262,0.0
OroTitan_Data_v1.0,2020-05-06,1.3377389417174843,0.0003504697885007516,0.0003504697885007516,0.0
OroTitan_Data_v1.0,2020-05-07,1.3558470129005191,0.013536326571899272,0.013536326571899272,0.0
OroTitan_Data_v1.0,2020-05-08,1.374392380596901,0.01367806804154721,0.01367806804154721,0.0
OroTitan_Data_v1.0,2020-05-11,1.367855277509645,-0.004756358649497738,-0.004756358649497738,0.0
OroTitan_Data_v1.0,2020-05-12,1.3674327315787789,-0.00030891128455895435,-0.00030891128455895435,0.0
OroTitan_Data_v1.0,2020-05-13,1.3514059438361288,-0.01172034819156791,-0.01172034819156791,0.0
OroTitan_Data_v1.0,2020-05-14,1.3279528221977046,-0.01735460891332896,-0.01735460891332896,0.0
OroTitan_Data_v1.0,2020-05-15,1.3398175681943958,0.008934614090473091,0.008934614090473091,0.0
OroTitan_Data_v1.0,2020-05-18,1.3943760224641253,0.0407208082390315,0.0407208082390315,0.0
OroTitan_Data_v1.0,2020-05-19,1.3726947626180088,-0.01554907678905836,-0.01554907678905836,0.0
OroTitan_Data_v1.0,2020-05-20,1.3988354148462905,0.019043310239215995,0.019043310239215995,0.0
OroTitan_Data_v1.0,2020-05-21,1.3869613570691415,-0.008488530995945442,-0.008488530995945442,0.0
OroTitan_Data_v1.0,2020-05-22,1.4021215445337514,0.010930504579194367,0.010930504579194367,0.0
OroTitan_Data_v1.0,2020-05-25,1.4320558367650318,0.02134928483766683,0.02134928483766683,0.0
OroTitan_Data_v1.0,2020-05-26,1.4196459557221648,-0.008665780149257719,-0.008665780149257719,0.0
OroTitan_Data_v1.0,2020-05-27,1.4092498086129033,-0.0073230561939460325,-0.0073230561939460325,0.0
OroTitan_Data_v1.0,2020-05-28,1.4507564473058918,0.029453002895095517,0.029453002895095517,0.0
OroTitan_Data_v1.0,2020-05-29,1.4537220855720074,0.00204420133484361,0.00204420133484361,0.0
OroTitan_Data_v1.0,2020-06-01,1.4674940971820674,0.009473620678082382,0.009473620678082382,0.0
OroTitan_Data_v1.0,2020-06-02,1.4844399632024343,0.011547484962908375,0.011547484962908375,0.0
OroTitan_Data_v1.0,2020-06-03,1.5149596294593564,0.02055971747828782,0.02055971747828782,0.0
OroTitan_Data_v1.0,2020-06-04,1.504181289362262,-0.007114605490141668,-0.007114605490141668,0.0
OroTitan_Data_v1.0,2020-06-05,1.529928213781486,0.017116902464689165,0.017116902464689165,0.0
OroTitan_Data_v1.0,2020-06-08,1.5090966730505826,-0.013616024950225937,-0.013616024950225937,0.0
OroTitan_Data_v1.0,2020-06-09,1.5014926545412657,-0.005038788200325006,-0.005038788200325006,0.0
OroTitan_Data_v1.0,2020-06-10,1.5040624179039888,0.0017114724836985954,0.0017114724836985954,0.0
OroTitan_Data_v1.0,2020-06-11,1.4653620334775979,-0.025730570730118064,-0.025730570730118064,0.0
OroTitan_Data_v1.0,2020-06-12,1.4638768118027339,-0.001013552720032818,-0.001013552720032818,0.0
OroTitan_Data_v1.0,2020-06-15,1.4639476712360606,4.840532533578767e-05,4.840532533578767e-05,0.0
OroTitan_Data_v1.0,2020-06-16,1.5047708461763645,0.027885679073375226,0.027885679073375226,0.0
OroTitan_Data_v1.0,2020-06-17,1.5342416012200184,0.01958487906549975,0.01958487906549975,0.0
OroTitan_Data_v1.0,2020-06-18,1.5256901547777584,-0.0055737286979181564,-0.0055737286979181564,0.0
OroTitan_Data_v1.0,2020-06-19,1.538620243680618,0.008474911411316722,0.008474911411316722,0.0
OroTitan_Data_v1.0,2020-06-22,1.5337903790203715,-0.00313908820586728,-0.00313908820586728,0.0
OroTitan_Data_v1.0,2020-06-23,1.5508715250529377,0.011136558336919422,0.011136558336919422,0.0
OroTitan_Data_v1.0,2020-06-24,1.5204423763171666,-0.019620676660971226,-0.019620676660971226,0.0
OroTitan_Data_v1.0,2020-06-25,1.5437336281582756,0.015318733681657329,0.015318733681657329,0.0
OroTitan_Data_v1.0,2020-06-26,1.5430593458681958,-0.0004367866824824374,-0.0004367866824824374,0.0
OroTitan_Data_v1.0,2020-06-29,1.551720201646373,0.005612782036781627,0.005612782036781627,0.0
OroTitan_Data_v1.0,2020-06-30,1.5613228635207526,0.006188397795034994,0.006188397795034994,0.0
OroTitan_Data_v1.0,2020-07-01,1.5683223191897524,0.00448302899581977,0.00448302899581977,0.0
OroTitan_Data_v1.0,2020-07-02,1.5960310574261438,0.01766775738465971,0.01766775738465971,0.0
OroTitan_Data_v1.0,2020-07-03,1.5895285810844084,-0.00407415401566289,-0.00407415401566289,0.0
OroTitan_Data_v1.0,2020-07-06,1.6220097417071762,0.020434461518526903,0.020434461518526903,0.0
OroTitan_Data_v1.0,2020-07-07,1.6185977315700422,-0.0021035694480741607,-0.0021035694480741607,0.0
OroTitan_Data_v1.0,2020-07-08,1.6104120203282768,-0.005057285749328954,-0.005057285749328954,0.0
OroTitan_Data_v1.0,2020-07-09,1.6070158272596664,-0.0021088969938997675,-0.0021088969938997675,0.0
OroTitan_Data_v1.0,2020-07-10,1.6178470038509738,0.00673993149761134,0.00673993149761134,0.0
OroTitan_Data_v1.0,2020-07-13,1.6407573724157292,0.014161022958426663,0.014161022958426663,0.0
OroTitan_Data_v1.0,2020-07-14,1.6111363917207904,-0.018053236385174417,-0.018053236385174417,0.0
OroTitan_Data_v1.0,2020-07-15,1.6289355134590353,0.011047557382298668,0.011047557382298668,0.0
OroTitan_Data_v1.0,2020-07-16,1.6229651579634203,-0.003665188367670291,-0.003665188367670291,0.0
OroTitan_Data_v1.0,2020-07-17,1.634803903649633,0.0072945162304461795,0.0072945162304461795,0.0
OroTitan_Data_v1.0,2020-07-20,1.655580539254655,0.01270894665631711,0.01270894665631711,0.0
OroTitan_Data_v1.0,2020-07-21,1.6559709452356295,0.00023581213460639418,0.00023581213460639418,0.0
OroTitan_Data_v1.0,2020-07-22,1.6579118308522527,0.0011720529410297442,0.0011720529410297442,0.0
OroTitan_Data_v1.0,2020-07-23,1.6526157097106375,-0.003194452831000506,-0.003194452831000506,0.0
OroTitan_Data_v1.0,2020-07-24,1.6115801548793762,-0.024830669701455577,-0.024830669701455577,0.0
OroTitan_Data_v1.0,2020-07-27,1.626468098089725,0.0092381028428979,0.0092381028428979,0.0
OroTitan_Data_v1.0,2020-07-28,1.6202748859198641,-0.0038077673808264104,-0.0038077673808264104,0.0
OroTitan_Data_v1.0,2020-07-29,1.6252264999918133,0.003056033340378661,0.003056033340378661,0.0
OroTitan_Data_v1.0,2020-07-30,1.6216706190877743,-0.0021879294387932577,-0.0021879294387932577,0.0
OroTitan_Data_v1.0,2020-07-31,1.6150907537108263,-0.004057461052509725,-0.004057461052509725,0.0
OroTitan_Data_v1.0,2020-08-03,1.6531006363579253,0.023534208563678174,0.023534208563678174,0.0
OroTitan_Data_v1.0,2020-08-04,1.6399590118861622,-0.007949682059717966,-0.007949682059717966,0.0
OroTitan_Data_v1.0,2020-08-05,1.653106758888951,0.008017119274016018,0.008017119274016018,0.0
OroTitan_Data_v1.0,2020-08-06,1.6410452285832868,-0.007296280316324345,-0.007296280316324345,0.0
OroTitan_Data_v1.0,2020-08-07,1.6485085397489583,0.004547900957071504,0.004547900957071504,0.0
OroTitan_Data_v1.0,2020-08-10,1.6304669739571929,-0.010944174905222526,-0.010944174905222526,0.0
OroTitan_Data_v1.0,2020-08-11,1.6444095723239318,0.008551291494669077,0.008551291494669077,0.0
OroTitan_Data_v1.0,2020-08-12,1.666561191033784,0.013470864608594325,0.013470864608594325,0.0
OroTitan_Data_v1.0,2020-08-13,1.6763885542972234,0.005896791138730052,0.005896791138730052,0.0
OroTitan_Data_v1.0,2020-08-14,1.6518336281916153,-0.014647514767781322,-0.014647514767781322,0.0
OroTitan_Data_v1.0,2020-08-17,1.6728837319216725,0.012743476928183317,0.012743476928183317,0.0
OroTitan_Data_v1.0,2020-08-18,1.6616824976813527,-0.00669576374411427,-0.00669576374411427,0.0
OroTitan_Data_v1.0,2020-08-19,1.6730535350540643,0.00684308668387501,0.00684308668387501,0.0
OroTitan_Data_v1.0,2020-08-20,1.6509517292305527,-0.013210459414735667,-0.013210459414735667,0.0
OroTitan_Data_v1.0,2020-08-21,1.6436645515656785,-0.004413925335218905,-0.004413925335218905,0.0
OroTitan_Data_v1.0,2020-08-24,1.6668086069000536,0.014080765635743009,0.014080765635743009,0.0
OroTitan_Data_v1.0,2020-08-25,1.6777949019398068,0.006591215688635987,0.006591215688635987,0.0
OroTitan_Data_v1.0,2020-08-26,1.7011797475413508,0.01393784518865041,0.01393784518865041,0.0
OroTitan_Data_v1.0,2020-08-27,1.682968433193303,-0.010705108836598809,-0.010705108836598809,0.0
OroTitan_Data_v1.0,2020-08-28,1.670276897599175,-0.007541160810750724,-0.007541160810750724,0.0
OroTitan_Data_v1.0,2020-08-31,1.6634900429831936,-0.00406331107479051,-0.00406331107479051,0.0
OroTitan_Data_v1.0,2020-09-01,1.6761840323617232,0.007630937998140897,0.007630937998140897,0.0
OroTitan_Data_v1.0,2020-09-02,1.7052287983274754,0.017327909946038767,0.017327909946038767,0.0
OroTitan_Data_v1.0,2020-09-03,1.66693064873673,-0.022459243960874346,-0.022459243960874346,0.0
OroTitan_Data_v1.0,2020-09-04,1.6357035587068913,-0.0187332868667954,-0.0187332868667954,0.0
OroTitan_Data_v1.0,2020-09-07,1.6709465954685752,0.021546102638271072,0.021546102638271072,0.0
OroTitan_Data_v1.0,2020-09-08,1.6480525897773723,-0.013701219268939448,-0.013701219268939448,0.0
OroTitan_Data_v1.0,2020-09-09,1.683883113635583,0.021741128942402745,0.021741128942402745,0.0
OroTitan_Data_v1.0,2020-09-10,1.6790053997120273,-0.0028967057654164627,-0.0028967057654164627,0.0
OroTitan_Data_v1.0,2020-09-11,1.6915877594472901,0.00749393643249786,0.00749393643249786,0.0
OroTitan_Data_v1.0,2020-09-14,1.6926786297787009,0.0006448795371794883,0.0006448795371794883,0.0
OroTitan_Data_v1.0,2020-09-15,1.7066061682641305,0.008228105583899525,0.008228105583899525,0.0
OroTitan_Data_v1.0,2020-09-16,1.7159187108462217,0.0054567613520134055,0.0054567613520134055,0.0
OroTitan_Data_v1.0,2020-09-17,1.7030991185618887,-0.00747097878431029,-0.00747097878431029,0.0
OroTitan_Data_v1.0,2020-09-18,1.7137782926830627,0.006270436056705642,0.006270436056705642,0.0
OroTitan_Data_v1.0,2020-09-21,1.671388308692876,-0.02473481206476339,-0.02473481206476339,0.0
OroTitan_Data_v1.0,2020-09-22,1.677829401718722,0.00385373823207097,0.00385373823207097,0.0
OroTitan_Data_v1.0,2020-09-23,1.6930784783640143,0.00908857398116365,0.00908857398116365,0.0
OroTitan_Data_v1.0,2020-09-24,1.680363299310432,-0.007510094314038363,-0.007510094314038363,0.0
OroTitan_Data_v1.0,2020-09-25,1.6797390451929868,-0.00037149949519934547,-0.00037149949519934547,0.0
OroTitan_Data_v1.0,2020-09-28,1.712601681500064,0.019564131941281194,0.019564131941281194,0.0
OroTitan_Data_v1.0,2020-09-29,1.7195412390157643,0.004052055764433293,0.004052055764433293,0.0
OroTitan_Data_v1.0,2020-09-30,1.707944260454386,-0.006744228226835814,-0.006744228226835814,0.0
OroTitan_Data_v1.0,2020-10-01,1.7248953815663897,0.00992486786863518,0.00992486786863518,0.0
OroTitan_Data_v1.0,2020-10-02,1.7060320848806891,-0.01093590770042563,-0.01093590770042563,0.0
OroTitan_Data_v1.0,2020-10-05,1.7212290077842733,0.008907759143725068,0.008907759143725068,0.0
OroTitan_Data_v1.0,2020-10-06,1.7027924125075393,-0.01071129709838392,-0.01071129709838392,0.0
OroTitan_Data_v1.0,2020-10-07,1.6979423776700342,-0.0028482830918672656,-0.0028482830918672656,0.0
OroTitan_Data_v1.0,2020-10-08,1.708970791686837,0.006495163888857259,0.006495163888857259,0.0
OroTitan_Data_v1.0,2020-10-09,1.7191876658379146,0.005978378449050615,0.005978378449050615,0.0
OroTitan_Data_v1.0,2020-10-12,1.7333101918478815,0.008214650611213892,0.008214650611213892,0.0
OroTitan_Data_v1.0,2020-10-13,1.7326956028618727,-0.0003545753027353936,-0.0003545753027353936,0.0
OroTitan_Data_v1.0,2020-10-14,1.730724207792509,-0.0011377619162348698,-0.0011377619162348698,0.0
OroTitan_Data_v1.0,2020-10-15,1.6909641991886148,-0.022973047019783078,-0.022973047019783078,0.0
OroTitan_Data_v1.0,2020-10-16,1.7185639104390265,0.016321877934290376,0.016321877934290376,0.0
OroTitan_Data_v1.0,2020-10-19,1.7134911081936035,-0.0029517681679508186,-0.0029517681679508186,0.0
OroTitan_Data_v1.0,2020-10-20,1.7054470782980455,-0.0046945267804967775,-0.0046945267804967775,0.0
OroTitan_Data_v1.0,2020-10-21,1.690381372147704,-0.008833874907086715,-0.008833874907086715,0.0
OroTitan_Data_v1.0,2020-10-22,1.6897421898219778,-0.0003781290638064658,-0.0003781290638064658,0.0
OroTitan_Data_v1.0,2020-10-23,1.6909407746761826,0.000709330015800247,0.000709330015800247,0.0
OroTitan_Data_v1.0,2020-10-26,1.6595658282823054,-0.018554728151188915,-0.018554728151188915,0.0
OroTitan_Data_v1.0,2020-10-27,1.6575464465109422,-0.0012168132995682983,-0.0012168132995682983,0.0
OroTitan_Data_v1.0,2020-10-28,1.6133921772618858,-0.026638330009997085,-0.026638330009997085,0.0
OroTitan_Data_v1.0,2020-10-29,1.622872392348356,0.005875952059318435,0.005875952059318435,0.0
OroTitan_Data_v1.0,2020-10-30,1.6170758405745727,-0.0035717853117184133,-0.0035717853117184133,0.0
OroTitan_Data_v1.0,2020-11-02,1.6369046519174535,0.012262140615393336,0.012262140615393336,0.0
OroTitan_Data_v1.0,2020-11-03,1.66826190966619,0.019156435111846584,0.019156435111846584,0.0
OroTitan_Data_v1.0,2020-11-04,1.7218554193447204,0.03212535715645162,0.03212535715645162,0.0
OroTitan_Data_v1.0,2020-11-05,1.7361319140089329,0.008291343456493851,0.008291343456493851,0.0
OroTitan_Data_v1.0,2020-11-06,1.7319619687415662,-0.0024018596937935848,-0.0024018596937935848,0.0
OroTitan_Data_v1.0,2020-11-09,1.7765356538251453,0.02573594910745416,0.02573594910745416,0.0
OroTitan_Data_v1.0,2020-11-10,1.750469928687803,-0.014672221793702268,-0.014672221793702268,0.0
OroTitan_Data_v1.0,2020-11-11,1.7840413328617917,0.019178509509817546,0.019178509509817546,0.0
OroTitan_Data_v1.0,2020-11-12,1.774440627391267,-0.0053814366818083605,-0.0053814366818083605,0.0
OroTitan_Data_v1.0,2020-11-13,1.7666315618646553,-0.004400860421062625,-0.004400860421062625,0.0
OroTitan_Data_v1.0,2020-11-16,1.7884402416482736,0.012344781025308683,0.012344781025308683,0.0
OroTitan_Data_v1.0,2020-11-17,1.7868707494819573,-0.0008775759624318864,-0.0008775759624318864,0.0
OroTitan_Data_v1.0,2020-11-18,1.7863727291745728,-0.00027871087348035894,-0.00027871087348035894,0.0
OroTitan_Data_v1.0,2020-11-19,1.779790510576443,-0.003684683767631769,-0.003684683767631769,0.0
OroTitan_Data_v1.0,2020-11-20,1.7987052594292818,0.010627514159917828,0.010627514159917828,0.0
OroTitan_Data_v1.0,2020-11-23,1.7906186755752218,-0.0044957804018573525,-0.0044957804018573525,0.0
OroTitan_Data_v1.0,2020-11-24,1.7763930809485442,-0.00794451371513125,-0.00794451371513125,0.0
OroTitan_Data_v1.0,2020-11-25,1.7821259041434716,0.0032272267081035156,0.0032272267081035156,0.0
OroTitan_Data_v1.0,2020-11-26,1.7881404296320433,0.0033749161462654723,0.0033749161462654723,0.0
