Meta_Version,date,rank,ticker,score
OroTitan_Data_v1.0,2023-09-22,7,SU.PA,0.1778169010584112
OroTitan_Data_v1.0,2023-09-22,8,DSY.PA,-0.13634535852732516
OroTitan_Data_v1.0,2023-09-22,9,MC.PA,-0.40959644953383145
OroTitan_Data_v1.0,2023-09-22,10,ASML.AS,-0.5493570835478975
OroTitan_Data_v1.0,2023-09-29,1,GTT.PA,1.4059608416379654
OroTitan_Data_v1.0,2023-09-29,2,TTE.PA,1.2240613263398616
OroTitan_Data_v1.0,2023-09-29,3,IPN.PA,1.033688817245199
OroTitan_Data_v1.0,2023-09-29,4,ENX.PA,0.6085030062264349
OroTitan_Data_v1.0,2023-09-29,5,AI.PA,0.47611048619726526
OroTitan_Data_v1.0,2023-09-29,6,SU.PA,0.3723844520164442
OroTitan_Data_v1.0,2023-09-29,7,OR.PA,0.11984534202933333
OroTitan_Data_v1.0,2023-09-29,8,DSY.PA,-0.1551519044027458
OroTitan_Data_v1.0,2023-09-29,9,MC.PA,-0.5254227722629305
OroTitan_Data_v1.0,2023-09-29,10,ASML.AS,-0.5764283105916692
OroTitan_Data_v1.0,2023-10-06,1,TTE.PA,1.2728372362703424
OroTitan_Data_v1.0,2023-10-06,2,GTT.PA,1.0809590523375054
OroTitan_Data_v1.0,2023-10-06,3,IPN.PA,1.0300123856269574
OroTitan_Data_v1.0,2023-10-06,4,ENX.PA,0.8154066159324488
OroTitan_Data_v1.0,2023-10-06,5,AI.PA,0.5962918642330584
OroTitan_Data_v1.0,2023-10-06,6,SU.PA,0.2634973105963872
OroTitan_Data_v1.0,2023-10-06,7,OR.PA,0.2209161982313791
OroTitan_Data_v1.0,2023-10-06,8,DSY.PA,-0.08940551059409091
OroTitan_Data_v1.0,2023-10-06,9,ASML.AS,-0.5041523104595154
OroTitan_Data_v1.0,2023-10-06,10,MC.PA,-0.5565407882445577
OroTitan_Data_v1.0,2023-10-13,1,TTE.PA,1.500435384306981
OroTitan_Data_v1.0,2023-10-13,2,GTT.PA,1.436776784914534
OroTitan_Data_v1.0,2023-10-13,3,ENX.PA,0.8182815875790627
OroTitan_Data_v1.0,2023-10-13,4,IPN.PA,0.6825394272041874
OroTitan_Data_v1.0,2023-10-13,5,AI.PA,0.6080636431692981
OroTitan_Data_v1.0,2023-10-13,6,SU.PA,0.23000936096464555
OroTitan_Data_v1.0,2023-10-13,7,OR.PA,0.1563365444302278
OroTitan_Data_v1.0,2023-10-13,8,DSY.PA,-0.20456376949842997
OroTitan_Data_v1.0,2023-10-13,9,ASML.AS,-0.4773881378399464
OroTitan_Data_v1.0,2023-10-13,10,MC.PA,-0.9089216896805106
OroTitan_Data_v1.0,2023-10-20,1,TTE.PA,1.4779785767189546
OroTitan_Data_v1.0,2023-10-20,2,GTT.PA,1.2962415933465077
OroTitan_Data_v1.0,2023-10-20,3,IPN.PA,0.7443767550207856
OroTitan_Data_v1.0,2023-10-20,4,ENX.PA,0.7130889432846859
OroTitan_Data_v1.0,2023-10-20,5,AI.PA,0.5033469453730707
OroTitan_Data_v1.0,2023-10-20,6,OR.PA,0.294794227918134
OroTitan_Data_v1.0,2023-10-20,7,DSY.PA,0.06890404546386253
OroTitan_Data_v1.0,2023-10-20,8,SU.PA,-0.03629223413125418
OroTitan_Data_v1.0,2023-10-20,9,ASML.AS,-0.2633692549454183
OroTitan_Data_v1.0,2023-10-20,10,MC.PA,-0.753120935704091
OroTitan_Data_v1.0,2023-10-27,1,TTE.PA,1.5253921134639636
OroTitan_Data_v1.0,2023-10-27,2,GTT.PA,1.069851588132857
OroTitan_Data_v1.0,2023-10-27,3,AI.PA,0.7220993317391882
OroTitan_Data_v1.0,2023-10-27,4,ENX.PA,0.5961180612940171
OroTitan_Data_v1.0,2023-10-27,5,DSY.PA,0.41267048283871766
OroTitan_Data_v1.0,2023-10-27,6,OR.PA,0.3605636740701143
OroTitan_Data_v1.0,2023-10-27,7,IPN.PA,0.2793379442013234
OroTitan_Data_v1.0,2023-10-27,8,SU.PA,0.11685860819874341
OroTitan_Data_v1.0,2023-10-27,9,ASML.AS,-0.19913971761051508
OroTitan_Data_v1.0,2023-10-27,10,MC.PA,-0.5705952314637108
OroTitan_Data_v1.0,2023-11-03,1,TTE.PA,1.303426272438469
OroTitan_Data_v1.0,2023-11-03,2,GTT.PA,0.8559633269844003
OroTitan_Data_v1.0,2023-11-03,3,AI.PA,0.7403673413873006
OroTitan_Data_v1.0,2023-11-03,4,ENX.PA,0.6837663958942386
OroTitan_Data_v1.0,2023-11-03,5,DSY.PA,0.6519275688376149
OroTitan_Data_v1.0,2023-11-03,6,OR.PA,0.47953524282395144
OroTitan_Data_v1.0,2023-11-03,7,SU.PA,0.19310516386831972
OroTitan_Data_v1.0,2023-11-03,8,ASML.AS,0.12842215232172485
OroTitan_Data_v1.0,2023-11-03,9,IPN.PA,-0.13784749075250224
OroTitan_Data_v1.0,2023-11-03,10,MC.PA,-0.45913846664396574
OroTitan_Data_v1.0,2023-11-10,1,TTE.PA,1.1667315840614263
OroTitan_Data_v1.0,2023-11-10,2,DSY.PA,0.9490593801283036
OroTitan_Data_v1.0,2023-11-10,3,ENX.PA,0.9287446182319379
OroTitan_Data_v1.0,2023-11-10,4,GTT.PA,0.913936902277909
OroTitan_Data_v1.0,2023-11-10,5,AI.PA,0.6567280722259897
OroTitan_Data_v1.0,2023-11-10,6,OR.PA,0.4747619747412055
OroTitan_Data_v1.0,2023-11-10,7,SU.PA,0.3585781613226005
OroTitan_Data_v1.0,2023-11-10,8,ASML.AS,0.3111014463255641
OroTitan_Data_v1.0,2023-11-10,9,IPN.PA,-0.8233158719547216
OroTitan_Data_v1.0,2023-11-10,10,MC.PA,-0.8341644468206066
OroTitan_Data_v1.0,2023-11-17,1,DSY.PA,1.0009631275451698
OroTitan_Data_v1.0,2023-11-17,2,ADYEN.AS,0.7890531179166771
OroTitan_Data_v1.0,2023-11-17,3,ENX.PA,0.6988018821710315
OroTitan_Data_v1.0,2023-11-17,4,OR.PA,0.24900143634192298
OroTitan_Data_v1.0,2023-11-17,5,TTE.PA,0.23980220641153402
OroTitan_Data_v1.0,2023-11-17,6,AI.PA,0.23347612728432887
OroTitan_Data_v1.0,2023-11-17,7,GTT.PA,0.07667240485038238
OroTitan_Data_v1.0,2023-11-17,8,SU.PA,0.027118427197585948
OroTitan_Data_v1.0,2023-11-17,9,ASML.AS,-0.44566844168370656
OroTitan_Data_v1.0,2023-11-17,10,IPN.PA,-1.3243148718431081
OroTitan_Data_v1.0,2023-11-24,1,ADYEN.AS,0.8603991182327273
OroTitan_Data_v1.0,2023-11-24,2,DSY.PA,0.8028421948928827
OroTitan_Data_v1.0,2023-11-24,3,ENX.PA,0.6131519595951052
OroTitan_Data_v1.0,2023-11-24,4,TTE.PA,0.42087892206896116
OroTitan_Data_v1.0,2023-11-24,5,GTT.PA,0.2810334569480079
OroTitan_Data_v1.0,2023-11-24,6,AI.PA,0.1895847650843451
OroTitan_Data_v1.0,2023-11-24,7,OR.PA,0.1358085208935252
OroTitan_Data_v1.0,2023-11-24,8,SU.PA,-0.17774621886652348
OroTitan_Data_v1.0,2023-11-24,9,ASML.AS,-0.19569245593304913
OroTitan_Data_v1.0,2023-11-24,10,IPN.PA,-1.4613720893463134
OroTitan_Data_v1.0,2023-12-01,1,ENX.PA,0.9108703605284929
OroTitan_Data_v1.0,2023-12-01,2,ADYEN.AS,0.8714503091203916
OroTitan_Data_v1.0,2023-12-01,3,DSY.PA,0.8661118016166546
OroTitan_Data_v1.0,2023-12-01,4,OR.PA,0.2165043383901371
OroTitan_Data_v1.0,2023-12-01,5,AI.PA,0.14168096848200376
OroTitan_Data_v1.0,2023-12-01,6,GTT.PA,0.10712099302703512
OroTitan_Data_v1.0,2023-12-01,7,SU.PA,0.0678970123110627
OroTitan_Data_v1.0,2023-12-01,8,TTE.PA,-0.08873353833639658
OroTitan_Data_v1.0,2023-12-01,9,ASML.AS,-0.36437318032616733
OroTitan_Data_v1.0,2023-12-01,10,MC.PA,-1.283437349096927
OroTitan_Data_v1.0,2023-12-08,1,ADYEN.AS,1.1515631935940067
OroTitan_Data_v1.0,2023-12-08,2,ENX.PA,0.6363100149110426
OroTitan_Data_v1.0,2023-12-08,3,DSY.PA,0.6344349351339488
OroTitan_Data_v1.0,2023-12-08,4,OR.PA,0.10526002768038387
OroTitan_Data_v1.0,2023-12-08,5,ASML.AS,0.05919551762914457
OroTitan_Data_v1.0,2023-12-08,6,AI.PA,-0.004096265627148987
OroTitan_Data_v1.0,2023-12-08,7,SU.PA,-0.020332936243034012
OroTitan_Data_v1.0,2023-12-08,8,GTT.PA,-0.12633433030072908
OroTitan_Data_v1.0,2023-12-08,9,TTE.PA,-0.3749137797216861
OroTitan_Data_v1.0,2023-12-08,10,MC.PA,-0.6140436466605228
OroTitan_Data_v1.0,2023-12-15,1,ADYEN.AS,1.1991615903994794
OroTitan_Data_v1.0,2023-12-15,2,DSY.PA,0.5463499315994552
OroTitan_Data_v1.0,2023-12-15,3,ASML.AS,0.47500326207089805
OroTitan_Data_v1.0,2023-12-15,4,ENX.PA,0.41664551975982855
OroTitan_Data_v1.0,2023-12-15,5,OR.PA,0.08572840108322738
OroTitan_Data_v1.0,2023-12-15,6,SU.PA,0.06029044370570943
OroTitan_Data_v1.0,2023-12-15,7,AI.PA,-0.03943309625478436
OroTitan_Data_v1.0,2023-12-15,8,GTT.PA,-0.4211988033667955
OroTitan_Data_v1.0,2023-12-15,9,TTE.PA,-0.5059217564552216
OroTitan_Data_v1.0,2023-12-15,10,MC.PA,-0.5678525791309984
OroTitan_Data_v1.0,2023-12-22,1,ADYEN.AS,1.1569063682604948
OroTitan_Data_v1.0,2023-12-22,2,DSY.PA,0.585563206613863
OroTitan_Data_v1.0,2023-12-22,3,ENX.PA,0.5122892436314418
OroTitan_Data_v1.0,2023-12-22,4,ASML.AS,0.40779964545569664
OroTitan_Data_v1.0,2023-12-22,5,OR.PA,0.17577600298390791
OroTitan_Data_v1.0,2023-12-22,6,SU.PA,0.046723181861477864
OroTitan_Data_v1.0,2023-12-22,7,AI.PA,0.027798846386437648
OroTitan_Data_v1.0,2023-12-22,8,GTT.PA,-0.41947355683479115
OroTitan_Data_v1.0,2023-12-22,9,TTE.PA,-0.5700768822948169
OroTitan_Data_v1.0,2023-12-22,10,MC.PA,-0.5786346209878316
OroTitan_Data_v1.0,2023-12-29,1,ADYEN.AS,1.0784300382326957
OroTitan_Data_v1.0,2023-12-29,2,DSY.PA,0.6168728104736677
OroTitan_Data_v1.0,2023-12-29,3,ENX.PA,0.5431301909753489
OroTitan_Data_v1.0,2023-12-29,4,ASML.AS,0.43145672450727757
OroTitan_Data_v1.0,2023-12-29,5,OR.PA,0.28098874173749105
OroTitan_Data_v1.0,2023-12-29,6,SU.PA,0.08859832374532636
OroTitan_Data_v1.0,2023-12-29,7,AI.PA,0.07780215873322618
OroTitan_Data_v1.0,2023-12-29,8,GTT.PA,-0.4499175780874697
OroTitan_Data_v1.0,2023-12-29,9,TTE.PA,-0.6200442052103905
OroTitan_Data_v1.0,2023-12-29,10,MC.PA,-0.6433318238971156
OroTitan_Data_v1.0,2024-01-05,1,ADYEN.AS,1.1719304569327156
OroTitan_Data_v1.0,2024-01-05,2,ENX.PA,0.6326697890053303
OroTitan_Data_v1.0,2024-01-05,3,DSY.PA,0.40025941320668856
OroTitan_Data_v1.0,2024-01-05,4,ASML.AS,0.2877849110531758
OroTitan_Data_v1.0,2024-01-05,5,OR.PA,0.13376191605462642
OroTitan_Data_v1.0,2024-01-05,6,AI.PA,0.05646934391655617
OroTitan_Data_v1.0,2024-01-05,7,GTT.PA,0.05465417304975173
OroTitan_Data_v1.0,2024-01-05,8,SU.PA,-0.04063898984715
OroTitan_Data_v1.0,2024-01-05,9,TTE.PA,-0.29574827939364695
OroTitan_Data_v1.0,2024-01-05,10,MC.PA,-1.0714067903833628
OroTitan_Data_v1.0,2024-01-12,1,ADYEN.AS,1.1312094794466805
OroTitan_Data_v1.0,2024-01-12,2,DSY.PA,0.5771061146923284
OroTitan_Data_v1.0,2024-01-12,3,ENX.PA,0.499969760285752
OroTitan_Data_v1.0,2024-01-12,4,OR.PA,0.3817388793381622
OroTitan_Data_v1.0,2024-01-12,5,SU.PA,0.15220631116681688
OroTitan_Data_v1.0,2024-01-12,6,AI.PA,0.06316714657689418
OroTitan_Data_v1.0,2024-01-12,7,ASML.AS,0.006573922073456626
OroTitan_Data_v1.0,2024-01-12,8,GTT.PA,-0.0653784955265172
OroTitan_Data_v1.0,2024-01-12,9,MC.PA,-0.6168071898738997
OroTitan_Data_v1.0,2024-01-12,10,TTE.PA,-0.6533734145446872
OroTitan_Data_v1.0,2024-01-19,1,DSY.PA,0.9640709093436609
OroTitan_Data_v1.0,2024-01-19,2,ADYEN.AS,0.8878649325146601
OroTitan_Data_v1.0,2024-01-19,3,ASML.AS,0.4734534340133741
OroTitan_Data_v1.0,2024-01-19,4,ENX.PA,0.4212826617617125
OroTitan_Data_v1.0,2024-01-19,5,SU.PA,0.402204556645738
OroTitan_Data_v1.0,2024-01-19,6,AI.PA,0.06369383089524733
OroTitan_Data_v1.0,2024-01-19,7,OR.PA,-0.007650548892803644
OroTitan_Data_v1.0,2024-01-19,8,GTT.PA,-0.1507055004070928
OroTitan_Data_v1.0,2024-01-19,9,MC.PA,-0.813187576947497
OroTitan_Data_v1.0,2024-01-19,10,TTE.PA,-1.0201501398003558
OroTitan_Data_v1.0,2024-01-26,1,ADYEN.AS,0.9620398255670508
OroTitan_Data_v1.0,2024-01-26,2,ASML.AS,0.8917474398029234
OroTitan_Data_v1.0,2024-01-26,3,SU.PA,0.5462381321855978
OroTitan_Data_v1.0,2024-01-26,4,DSY.PA,0.4678105834215588
OroTitan_Data_v1.0,2024-01-26,5,ENX.PA,0.4603352983804429
OroTitan_Data_v1.0,2024-01-26,6,OR.PA,-0.10445535456316007
OroTitan_Data_v1.0,2024-01-26,7,AI.PA,-0.2454655942368239
OroTitan_Data_v1.0,2024-01-26,8,MC.PA,-0.4739448048213289
OroTitan_Data_v1.0,2024-01-26,9,GTT.PA,-0.5042936540863168
OroTitan_Data_v1.0,2024-01-26,10,IPN.PA,-0.9913596254262396
OroTitan_Data_v1.0,2024-02-02,1,ADYEN.AS,1.2000838244598473
OroTitan_Data_v1.0,2024-02-02,2,ASML.AS,0.8017499529238089
OroTitan_Data_v1.0,2024-02-02,3,SU.PA,0.48729972846622416
OroTitan_Data_v1.0,2024-02-02,4,ENX.PA,0.4769865256013226
OroTitan_Data_v1.0,2024-02-02,5,OR.PA,0.00351994407157058
OroTitan_Data_v1.0,2024-02-02,6,GTT.PA,-0.1846636316770736
OroTitan_Data_v1.0,2024-02-02,7,AI.PA,-0.20157217624418922
OroTitan_Data_v1.0,2024-02-02,8,DSY.PA,-0.44510522753792153
OroTitan_Data_v1.0,2024-02-02,9,MC.PA,-0.4795042733166271
OroTitan_Data_v1.0,2024-02-02,10,IPN.PA,-0.7943221953584072
OroTitan_Data_v1.0,2024-02-09,1,ASML.AS,1.4995043204952947
OroTitan_Data_v1.0,2024-02-09,2,ADYEN.AS,0.9439743010996455
OroTitan_Data_v1.0,2024-02-09,3,SU.PA,0.6863638024849184
OroTitan_Data_v1.0,2024-02-09,4,ENX.PA,0.5003071886606597
OroTitan_Data_v1.0,2024-02-09,5,GTT.PA,-0.21106595862091784
OroTitan_Data_v1.0,2024-02-09,6,AI.PA,-0.26618022801009866
OroTitan_Data_v1.0,2024-02-09,7,MC.PA,-0.552855278036219
OroTitan_Data_v1.0,2024-02-09,8,DSY.PA,-0.5582385719424693
OroTitan_Data_v1.0,2024-02-09,9,IPN.PA,-0.6194080939265469
OroTitan_Data_v1.0,2024-02-09,10,TTE.PA,-0.7092164621326535
OroTitan_Data_v1.0,2024-02-16,1,ASML.AS,1.331055812226651
OroTitan_Data_v1.0,2024-02-16,2,SU.PA,0.9178084397311094
OroTitan_Data_v1.0,2024-02-16,3,ADYEN.AS,0.9142279622138905
OroTitan_Data_v1.0,2024-02-16,4,ENX.PA,0.4541683172552606
OroTitan_Data_v1.0,2024-02-16,5,GTT.PA,-0.14011079863385925
OroTitan_Data_v1.0,2024-02-16,6,AI.PA,-0.31441247223667224
OroTitan_Data_v1.0,2024-02-16,7,MC.PA,-0.37041667973176184
OroTitan_Data_v1.0,2024-02-16,8,OR.PA,-0.49260273551205197
OroTitan_Data_v1.0,2024-02-16,9,TTE.PA,-0.7178186999905314
OroTitan_Data_v1.0,2024-02-16,10,IPN.PA,-0.7362670603371428
OroTitan_Data_v1.0,2024-02-23,1,SU.PA,1.3502569292443858
OroTitan_Data_v1.0,2024-02-23,2,ASML.AS,1.2518835618294732
OroTitan_Data_v1.0,2024-02-23,3,ENX.PA,0.6892403984005832
OroTitan_Data_v1.0,2024-02-23,4,ADYEN.AS,0.48061375824692365
OroTitan_Data_v1.0,2024-02-23,5,MC.PA,-0.014325882868117368
OroTitan_Data_v1.0,2024-02-23,6,AI.PA,-0.12702424763666864
OroTitan_Data_v1.0,2024-02-23,7,OR.PA,-0.46442100709374645
OroTitan_Data_v1.0,2024-02-23,8,GTT.PA,-0.5928751497536735
OroTitan_Data_v1.0,2024-02-23,9,IPN.PA,-0.6494847388155031
OroTitan_Data_v1.0,2024-02-23,10,TTE.PA,-0.8887503099969981
OroTitan_Data_v1.0,2024-03-01,1,ASML.AS,1.5858357520992434
OroTitan_Data_v1.0,2024-03-01,2,SU.PA,1.0838956359456782
OroTitan_Data_v1.0,2024-03-01,3,ENX.PA,0.5063065588569963
OroTitan_Data_v1.0,2024-03-01,4,ADYEN.AS,0.2787473676058063
OroTitan_Data_v1.0,2024-03-01,5,MC.PA,0.046475515072305185
OroTitan_Data_v1.0,2024-03-01,6,GTT.PA,0.0005545840310081096
OroTitan_Data_v1.0,2024-03-01,7,AI.PA,-0.2583206978825825
OroTitan_Data_v1.0,2024-03-01,8,OR.PA,-0.6116700400394608
OroTitan_Data_v1.0,2024-03-01,9,TTE.PA,-0.7475222169287166
OroTitan_Data_v1.0,2024-03-01,10,IPN.PA,-0.7634067365798549
OroTitan_Data_v1.0,2024-03-08,1,ASML.AS,1.7546105313939666
OroTitan_Data_v1.0,2024-03-08,2,SU.PA,1.089726934924507
OroTitan_Data_v1.0,2024-03-08,3,ENX.PA,0.3755902676700081
OroTitan_Data_v1.0,2024-03-08,4,GTT.PA,0.23666556281723827
OroTitan_Data_v1.0,2024-03-08,5,AI.PA,0.04117082272264097
OroTitan_Data_v1.0,2024-03-08,6,MC.PA,-0.0005629181788255333
OroTitan_Data_v1.0,2024-03-08,7,ADYEN.AS,-0.1321969391624056
OroTitan_Data_v1.0,2024-03-08,8,TTE.PA,-0.5803797999394325
OroTitan_Data_v1.0,2024-03-08,9,OR.PA,-0.6435638252087776
OroTitan_Data_v1.0,2024-03-08,10,IPN.PA,-0.7016240273286847
OroTitan_Data_v1.0,2024-03-15,1,SU.PA,1.3556281803970018
OroTitan_Data_v1.0,2024-03-15,2,ASML.AS,1.0524312581429247
OroTitan_Data_v1.0,2024-03-15,3,ENX.PA,0.6327073074757587
OroTitan_Data_v1.0,2024-03-15,4,AI.PA,0.3166634424578908
OroTitan_Data_v1.0,2024-03-15,5,GTT.PA,0.2726020335586415
OroTitan_Data_v1.0,2024-03-15,6,MC.PA,0.19118048139097615
OroTitan_Data_v1.0,2024-03-15,7,ADYEN.AS,0.048714456760440505
OroTitan_Data_v1.0,2024-03-15,8,TTE.PA,-0.42697660913221774
OroTitan_Data_v1.0,2024-03-15,9,IPN.PA,-0.838561446827606
OroTitan_Data_v1.0,2024-03-15,10,OR.PA,-0.8556086852295562
OroTitan_Data_v1.0,2024-03-22,1,ASML.AS,1.2211044993928406
OroTitan_Data_v1.0,2024-03-22,2,SU.PA,1.1897490410724787
OroTitan_Data_v1.0,2024-03-22,3,ENX.PA,0.6560638939999325
OroTitan_Data_v1.0,2024-03-22,4,GTT.PA,0.5179300626882075
OroTitan_Data_v1.0,2024-03-22,5,ADYEN.AS,0.23955038398925033
OroTitan_Data_v1.0,2024-03-22,6,AI.PA,-0.06011506049147558
OroTitan_Data_v1.0,2024-03-22,7,MC.PA,-0.2985235161987182
OroTitan_Data_v1.0,2024-03-22,8,TTE.PA,-0.37049312674479795
OroTitan_Data_v1.0,2024-03-22,9,IPN.PA,-0.43077046180762957
OroTitan_Data_v1.0,2024-03-22,10,OR.PA,-1.0295928762775546
OroTitan_Data_v1.0,2024-03-28,1,ASML.AS,1.049291156851221
OroTitan_Data_v1.0,2024-03-28,2,ENX.PA,0.7009042986612388
OroTitan_Data_v1.0,2024-03-28,3,ADYEN.AS,0.696902812887416
OroTitan_Data_v1.0,2024-03-28,4,SU.PA,0.6727654056960153
OroTitan_Data_v1.0,2024-03-28,5,GTT.PA,0.2278628955518122
OroTitan_Data_v1.0,2024-03-28,6,AI.PA,0.0820855888324796
OroTitan_Data_v1.0,2024-03-28,7,MC.PA,-0.12251353601384718
OroTitan_Data_v1.0,2024-03-28,8,TTE.PA,-0.21495944104438786
OroTitan_Data_v1.0,2024-03-28,9,IPN.PA,-0.45051767020954964
OroTitan_Data_v1.0,2024-03-28,10,OR.PA,-0.9678752903061965
OroTitan_Data_v1.0,2024-04-05,1,ASML.AS,1.5702489328522915
OroTitan_Data_v1.0,2024-04-05,2,SU.PA,0.9250670552306515
OroTitan_Data_v1.0,2024-04-05,3,ENX.PA,0.7227514079289544
OroTitan_Data_v1.0,2024-04-05,4,ADYEN.AS,0.17885609513802514
OroTitan_Data_v1.0,2024-04-05,5,AI.PA,0.054232423215521824
OroTitan_Data_v1.0,2024-04-05,6,MC.PA,-0.00976645716892302
OroTitan_Data_v1.0,2024-04-05,7,TTE.PA,-0.019396311447555048
OroTitan_Data_v1.0,2024-04-05,8,GTT.PA,-0.15322320009855306
OroTitan_Data_v1.0,2024-04-05,9,IPN.PA,-0.7488096711365064
OroTitan_Data_v1.0,2024-04-05,10,OR.PA,-1.1316677364455585
OroTitan_Data_v1.0,2024-04-12,1,ASML.AS,1.7115004282524928
OroTitan_Data_v1.0,2024-04-12,2,SU.PA,0.8708991774003239
OroTitan_Data_v1.0,2024-04-12,3,TTE.PA,0.7304829138739235
OroTitan_Data_v1.0,2024-04-12,4,ENX.PA,0.63589282105374
OroTitan_Data_v1.0,2024-04-12,5,MC.PA,0.17852037398404008
OroTitan_Data_v1.0,2024-04-12,6,IPN.PA,-0.048385625248032194
OroTitan_Data_v1.0,2024-04-12,7,AI.PA,-0.06188136423160018
OroTitan_Data_v1.0,2024-04-12,8,GTT.PA,-0.3225722567664121
OroTitan_Data_v1.0,2024-04-12,9,ADYEN.AS,-0.6271051892423816
OroTitan_Data_v1.0,2024-04-12,10,OR.PA,-1.2043845526496082
OroTitan_Data_v1.0,2024-04-19,1,SU.PA,0.9738875868618446
OroTitan_Data_v1.0,2024-04-19,2,TTE.PA,0.9413533862075343
OroTitan_Data_v1.0,2024-04-19,3,MC.PA,0.7387666700240705
OroTitan_Data_v1.0,2024-04-19,4,ENX.PA,0.4885521295682442
OroTitan_Data_v1.0,2024-04-19,5,ASML.AS,0.256812355012473
OroTitan_Data_v1.0,2024-04-19,6,AI.PA,0.1381325529461426
OroTitan_Data_v1.0,2024-04-19,7,ADYEN.AS,0.050725194026485676
OroTitan_Data_v1.0,2024-04-19,8,GTT.PA,-0.3434437275360463
OroTitan_Data_v1.0,2024-04-19,9,OR.PA,-0.36346232753622804
OroTitan_Data_v1.0,2024-04-19,10,IPN.PA,-0.3636525972430125
OroTitan_Data_v1.0,2024-04-26,1,SU.PA,1.6806339816484275
OroTitan_Data_v1.0,2024-04-26,2,TTE.PA,1.6295996922611558
OroTitan_Data_v1.0,2024-04-26,3,AI.PA,0.6154947521271423
OroTitan_Data_v1.0,2024-04-26,4,ENX.PA,0.43822616378188295
OroTitan_Data_v1.0,2024-04-26,5,IPN.PA,0.2812562801983495
OroTitan_Data_v1.0,2024-04-26,6,MC.PA,0.18054079220864808
OroTitan_Data_v1.0,2024-04-26,7,ASML.AS,0.1643275582700515
OroTitan_Data_v1.0,2024-04-26,8,GTT.PA,-0.27858182321017083
OroTitan_Data_v1.0,2024-04-26,9,OR.PA,-0.46160917155105047
OroTitan_Data_v1.0,2024-04-26,10,ADYEN.AS,-1.6823246242393575
OroTitan_Data_v1.0,2024-05-03,1,SU.PA,1.9729424993562839
OroTitan_Data_v1.0,2024-05-03,2,TTE.PA,1.1959949576858107
OroTitan_Data_v1.0,2024-05-03,3,IPN.PA,0.9223264214614779
OroTitan_Data_v1.0,2024-05-03,4,ENX.PA,0.8260998285430619
OroTitan_Data_v1.0,2024-05-03,5,AI.PA,0.39262257768530207
OroTitan_Data_v1.0,2024-05-03,6,MC.PA,0.13376453708902752
OroTitan_Data_v1.0,2024-05-03,7,ASML.AS,-0.23827526803535676
OroTitan_Data_v1.0,2024-05-03,8,OR.PA,-0.45395045201686424
OroTitan_Data_v1.0,2024-05-03,9,GTT.PA,-0.5545830086843816
OroTitan_Data_v1.0,2024-05-03,10,DSY.PA,-1.9503098939740795
OroTitan_Data_v1.0,2024-05-10,1,SU.PA,1.582616431825865
OroTitan_Data_v1.0,2024-05-10,2,TTE.PA,1.541342234196506
OroTitan_Data_v1.0,2024-05-10,3,IPN.PA,0.9397892757094429
OroTitan_Data_v1.0,2024-05-10,4,AI.PA,0.8918479059460904
OroTitan_Data_v1.0,2024-05-10,5,ENX.PA,0.8909104120036603
OroTitan_Data_v1.0,2024-05-10,6,GTT.PA,-0.13036613528803503
OroTitan_Data_v1.0,2024-05-10,7,MC.PA,-0.2676529736372584
OroTitan_Data_v1.0,2024-05-10,8,OR.PA,-0.334668473039991
OroTitan_Data_v1.0,2024-05-10,9,ASML.AS,-0.8413350873442196
OroTitan_Data_v1.0,2024-05-10,10,DSY.PA,-1.3353402424488718
OroTitan_Data_v1.0,2024-05-17,1,ENX.PA,1.3197414093467
OroTitan_Data_v1.0,2024-05-17,2,IPN.PA,1.2580625370280722
OroTitan_Data_v1.0,2024-05-17,3,SU.PA,1.2141496997694072
OroTitan_Data_v1.0,2024-05-17,4,TTE.PA,1.1275489402640848
OroTitan_Data_v1.0,2024-05-17,5,AI.PA,0.7125028501160993
OroTitan_Data_v1.0,2024-05-17,6,OR.PA,0.260726728999112
OroTitan_Data_v1.0,2024-05-17,7,GTT.PA,-0.15248543087735078
OroTitan_Data_v1.0,2024-05-17,8,MC.PA,-0.387632170826168
OroTitan_Data_v1.0,2024-05-17,9,ASML.AS,-1.0177332845868041
OroTitan_Data_v1.0,2024-05-17,10,DSY.PA,-1.1607975028931112
OroTitan_Data_v1.0,2024-05-24,1,IPN.PA,1.6878186929196335
OroTitan_Data_v1.0,2024-05-24,2,SU.PA,1.3161309293347423
OroTitan_Data_v1.0,2024-05-24,3,TTE.PA,1.2203906146144472
OroTitan_Data_v1.0,2024-05-24,4,ENX.PA,0.811639669730433
OroTitan_Data_v1.0,2024-05-24,5,AI.PA,0.2648200152591457
OroTitan_Data_v1.0,2024-05-24,6,OR.PA,0.1350775415380373
OroTitan_Data_v1.0,2024-05-24,7,GTT.PA,-0.06443525891988411
OroTitan_Data_v1.0,2024-05-24,8,ASML.AS,-0.5971309770921486
OroTitan_Data_v1.0,2024-05-24,9,MC.PA,-0.8488689738279418
OroTitan_Data_v1.0,2024-05-24,10,DSY.PA,-0.897344802190458
OroTitan_Data_v1.0,2024-05-31,1,IPN.PA,1.8317233135911553
OroTitan_Data_v1.0,2024-05-31,2,TTE.PA,1.4952226065634806
OroTitan_Data_v1.0,2024-05-31,3,SU.PA,0.8421019158487651
OroTitan_Data_v1.0,2024-05-31,4,ENX.PA,0.7420916054353782
